;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Andelen omförhandlade avtal av totala antalet avtal fördelade på olika kundtyper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Procent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elområde 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Typ av kund;apr 2013;maj 2013;jun 2013;jul 2013;aug 2013;sep 2013;okt 2013;nov 2013;dec 2013;jan 2014;feb 2014;mar 2014;apr 2014;maj 2014;jun 2014;jul 2014;aug 2014;sep 2014;okt 2014;nov 2014;dec 2014;jan 2015;feb 2015;mar 2015;apr 2015;maj 2015;jun 2015;jul 2015;aug 2015;sep 2015;okt 2015;nov 2015;dec 2015;jan 2016;feb 2016;mar 2016;apr 2016;maj 2016;jun 2016;jul 2016;aug 2016;sep 2016;okt 2016;nov 2016;dec 2016;jan 2017;feb 2017;mar 2017;apr 2017;maj 2017;jun 2017;jul 2017;aug 2017;sep 2017;okt 2017;nov 2017;dec 2017;jan 2018;feb 2018;mar 2018;apr 2018;maj 2018;juni 2018;juli 2018;aug 2018;sep 2018;okt 2018;nov 2018;dec 2018;jan 2019;feb 2019;mar 2019;apr 2019;maj 2019;juni 2019;juli 2019;aug 2019;sep 2019;Okt 2019;Nov 2019;Dec 2019;Jan 2020;Feb 2020;mar 2020;apr 2020;Maj 2020;juni 2020;jul 2020;aug 2020;sep 2020;Okt 2020;Nov 2020;Dec 2020;Jan 2021;Feb 2021;Mars 2021;April 2021;Maj 2021;Jun 2021;Jul 2021;Aug 2021;Sep 2021;Okt 2021;Nov 2021
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hushållskunder;1,3;1,3;1,7;1,9;2,8;3,8;4,3;4,4;2,8;2,7;2,0;1,6;1,3;1,5;1,9;1,9;2,2;3,1;3,2;3,5;2,7;2,5;2,5;3,4;1,6;1,6;2,6;2,1;2,1;2,5;3,1;2,3;2,0;2,5;1,6;1,6;1,6;1,5;1,9;2,1;2,2;3,6;3,8;2,7;2,2;2,1;3,3;1,6;1,2;1,3;2,3;2,3;2,2;2,6;3,2;2,8;2,3;2,1;2,7;1,2;1,2;1,3;1,5;1,8;2,0;2,6;2,9;2,3;3,5;2,2;2,7;1,3;1,3;1,3;1,6;1,9;2,0;2,5;3,0;2,4;2,8;2,2;2,2;1,5;1,2;1,6;1,9;1,8;1,8;2,0;2,4;1,9;2,3;1,6;1,2;1,2;1,1;1,0;1,4;1,7;1,8;2,3;3,6;2,9
Övriga kunder;0,1;0,0;0,1;0,1;0,1;0,2;0,1;0,1;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,0;0,2;0,1;0,1;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,2;0,3;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,1;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elområde 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Typ av kund;apr 2013;maj 2013;jun 2013;jul 2013;aug 2013;sep 2013;okt 2013;nov 2013;dec 2013;jan 2014;feb 2014;mar 2014;apr 2014;maj 2014;jun 2014;jul 2014;aug 2014;sep 2014;okt 2014;nov 2014;dec 2014;jan 2015;feb 2015;mar 2015;apr 2015;maj 2015;jun 2015;jul 2015;aug 2015;sep 2015;okt 2015;nov 2015;dec 2015;jan 2016;feb 2016;mar 2016;apr 2016;maj 2016;jun 2016;jul 2016;aug 2016;sep 2016;okt 2016;nov 2016;dec 2016;jan 2017;feb 2017;mar 2017;apr 2017;maj 2017;jun 2017;jul 2017;aug 2017;sep 2017;okt 2017;nov 2017;dec 2017;jan 2018;feb 2018;mar 2018;apr 2018;maj 2018;juni 2018;juli 2018;aug 2018;sep 2018;okt 2018;nov 2018;dec 2018;jan 2019;feb 2019;mar 2019;apr 2019;maj 2019;juni 2019;juli 2019;aug 2019;sep 2019;Okt 2019;Nov 2019;Dec 2019;Jan 2020;Feb 2020;mar 2020;apr 2020;Maj 2020;juni 2020;jul 2020;aug 2020;sep 2020;Okt 2020;Nov 2020;Dec 2020;Jan 2021;Feb 2021;Mars 2021;April 2021;Maj 2021;Jun 2021;Jul 2021;Aug 2021;Sep 2021;Okt 2021;Nov 2021
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hushållskunder;1,1;1,3;1,6;1,5;1,9;2,4;2,6;3,1;3,0;2,3;2,1;1,2;1,2;1,7;2,0;1,7;1,6;2,2;2,5;2,6;2,6;1,7;1,9;1,5;1,2;1,2;1,7;1,5;1,5;2,0;2,1;2,1;2,3;1,6;1,7;1,3;1,2;1,1;1,4;1,7;1,7;2,1;2,5;2,3;2,6;1,9;1,7;1,3;1,2;1,3;1,5;1,7;1,7;2,4;2,7;2,0;2,5;2,1;1,2;1,1;1,1;1,2;1,3;1,6;1,7;1,8;2,3;1,9;2,8;1,9;1,1;1,1;1,1;1,2;1,3;1,6;1,5;1,8;3,6;3,3;4,0;2,2;1,6;1,4;1,4;1,5;1,5;2,1;1,7;1,7;1,8;1,6;2,0;1,7;1,0;1,0;0,9;1,2;1,2;1,3;1,6;1,6;1,7;1,7
Övriga kunder;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,5;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,3;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,6;0,2;0,1;0,1;0,2;0,2;0,2;0,3;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elområde 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Typ av kund;apr 2013;maj 2013;jun 2013;jul 2013;aug 2013;sep 2013;okt 2013;nov 2013;dec 2013;jan 2014;feb 2014;mar 2014;apr 2014;maj 2014;jun 2014;jul 2014;aug 2014;sep 2014;okt 2014;nov 2014;dec 2014;jan 2015;feb 2015;mar 2015;apr 2015;maj 2015;jun 2015;jul 2015;aug 2015;sep 2015;okt 2015;nov 2015;dec 2015;jan 2016;feb 2016;mar 2016;apr 2016;maj 2016;jun 2016;jul 2016;aug 2016;sep 2016;okt 2016;nov 2016;dec 2016;jan 2017;feb 2017;mar 2017;apr 2017;maj 2017;jun 2017;jul 2017;aug 2017;sep 2017;okt 2017;nov 2017;dec 2017;jan 2018;feb 2018;mar 2018;apr 2018;maj 2018;juni 2018;juli 2018;aug 2018;sep 2018;okt 2018;nov 2018;dec 2018;jan 2019;feb 2019;mar 2019;apr 2019;maj 2019;juni 2019;juli 2019;aug 2019;sep 2019;Okt 2019;Nov 2019;Dec 2019;Jan 2020;Feb 2020;mar 2020;apr 2020;Maj 2020;juni 2020;jul 2020;aug 2020;sep 2020;Okt 2020;Nov 2020;Dec 2020;Jan 2021;Feb 2021;Mars 2021;April 2021;"Maj
2021";Jun 2021;Jul 2021;Aug 2021;Sep 2021;Okt 2021;Nov 2021
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hushållskunder;1,3;1,7;1,6;1,8;2,1;2,4;3,0;3,0;2,6;2,2;1,7;1,3;1,6;1,8;1,9;2,2;2,1;2,1;2,5;2,7;2,2;1,9;1,7;1,3;1,5;1,8;1,7;1,9;1,8;2,1;2,5;2,4;2,0;2,4;1,4;1,4;1,4;1,4;1,7;1,9;1,9;2,1;2,7;2,4;2,3;2,1;1,6;1,4;1,5;1,7;1,9;2,2;2,1;2,5;3,0;2,2;2,5;2,1;1,6;1,4;1,6;1,5;1,5;1,7;2,1;2,0;2,3;2,3;2,9;1,9;1,4;1,3;1,3;1,5;1,6;1,8;1,9;1,8;2,2;2,3;2,7;2,2;1,6;1,4;1,5;1,7;1,8;1,9;1,9;2,0;2,0;1,9;2,1;1,6;1,5;1,3;1,1;1,3;1,4;1,6;1,5;1,8;2,1;2,4
Övriga kunder;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,3;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,2;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,2;0,3;0,3;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elområde 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Typ av kund;apr 2013;maj 2013;jun 2013;jul 2013;aug 2013;sep 2013;okt 2013;nov 2013;dec 2013;jan 2014;feb 2014;mar 2014;apr 2014;maj 2014;jun 2014;jul 2014;aug 2014;sep 2014;okt 2014;nov 2014;dec 2014;jan 2015;feb 2015;mar 2015;apr 2015;maj 2015;jun 2015;jul 2015;aug 2015;sep 2015;okt 2015;nov 2015;dec 2015;jan 2016;feb 2016;mar 2016;apr 2016;maj 2016;jun 2016;jul 2016;aug 2016;sep 2016;okt 2016;nov 2016;dec 2016;jan 2017;feb 2017;mar 2017;apr 2017;maj 2017;jun 2017;jul 2017;aug 2017;sep 2017;okt 2017;nov 2017;dec 2017;jan 2018;feb 2018;mar 2018;apr 2018;maj 2018;juni 2018;juli 2018;aug 2018;sep 2018;okt 2018;nov 2018;dec 2018;jan 2019;feb 2019;mar 2019;apr 2019;maj 2019;juni 2019;juli 2019;aug 2019;sep 2019;Okt 2019;Nov 2019;Dec 2019;Jan 2020;Feb 2020;mar 2020;apr 2020;Maj 2020;juni 2020;jul 2020;aug 2020;sep 2020;Okt 2020;Nov 2020;Dec 2020;Jan 2021;Feb 2021;Mars 2021;April 2021;"Maj
2021";Jun 2021;Jul 2021;Aug 2021;Sep 2021;Okt 2021;Nov 2021
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hushållskunder;1,5;1,8;1,9;2,1;1,8;2,0;3,0;2,8;3,5;2,3;1,6;1,4;1,6;2,1;2,2;2,0;2,1;2,1;2,6;3,0;3,2;2,3;1,9;1,5;1,8;1,8;2,3;2,3;2,2;2,2;2,9;3,0;3,2;3,0;1,6;1,6;2,0;1,8;2,0;2,6;2,4;2,6;3,5;3,4;3,7;2,7;1,9;2,0;2,3;2,1;2,2;3,0;2,5;2,9;3,5;3,3;4,1;2,8;2,0;1,9;2,1;2,0;2,3;2,8;2,7;2,5;3,1;3,4;4,0;2,7;2,1;2,0;1,9;2,0;2,3;2,5;2,4;2,4;3,2;3,2;3,7;3,1;1,9;2,0;2,4;2,3;2,5;2,7;2,2;2,3;2,5;2,6;2,8;2,2;1,8;1,7;1,2;1,7;1,8;1,8;1,8;1,7;2,0;2,0
Övriga kunder;0,1;0,1;0,2;0,2;0,1;0,1;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,3;0,2;0,2;0,9;0,1;0,1;0,2;0,1;0,2;0,1;0,1;0,1;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,2;0,3;0,1;0,1;0,3;0,2;0,2;0,3;0,1;0,1;0,2;0,1;0,2;0,2;0,1;0,2;0,2;0,4;0,2;0,3;0,2;0,2;0,2;0,3;0,2;0,2;0,2;0,2;0,2;0,1;0,2;0,3;0,2;0,2;0,3;0,1;0,2;0,2;0,1;0,2;0,2;0,2;0,2;0,3;0,1;0,1;0,2;0,2;0,2;0,3;0,1;0,2;0,2;0,2;0,4;0,2;0,3;0,2;0,2;0,1;0,1;0,1;0,1;0,2;0,2;0,2
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Riket;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Typ av kund;apr 2013;maj 2013;jun 2013;jul 2013;aug 2013;sep 2013;okt 2013;nov 2013;dec 2013;jan 2014;feb 2014;mar 2014;apr 2014;maj 2014;jun 2014;jul 2014;aug 2014;sep 2014;okt 2014;nov 2014;dec 2014;jan 2015;feb 2015;mar 2015;apr 2015;maj 2015;jun 2015;jul 2015;aug 2015;sep 2015;okt 2015;nov 2015;dec 2015;jan 2016;feb 2016;mar 2016;apr 2016;maj 2016;jun 2016;jul 2016;aug 2016;sep 2016;okt 2016;nov 2016;dec 2016;jan 2017;feb 2017;mar 2017;apr 2017;maj 2017;jun 2017;jul 2017;aug 2017;sep 2017;okt 2017;nov 2017;dec 2017;jan 2018;feb 2018;mar 2018;apr 2018;maj 2018;juni 2018;juli 2018;aug 2018;sep 2018;okt 2018;nov 2018;dec 2018;jan 2019;feb 2019;mar 2019;apr 2019;maj 2019;juni 2019;juli 2019;aug 2019;sep 2019;Okt 2019;Nov 2019;Dec 2019;Jan 2020;Feb 2020;mar 2020;apr 2020;Maj 2020;juni 2020;jul 2020;aug 2020;sep 2020;Okt 2020;Nov 2020;Dec 2020;Jan 2021;Feb 2021;Mars 2021;April 2021;"Maj
2021";Jun 2021;Jul 2021;Aug 2021;Sep 2021;Okt 2021;Nov 2021
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hushållskunder;1,3;1,7;1,7;1,8;2,0;2,4;3,0;3,0;2,8;2,2;1,7;1,3;1,6;1,8;1,9;2,1;2,1;2,2;2,6;2,8;2,5;2,0;1,8;1,5;1,5;1,8;1,9;1,9;1,9;2,1;2,5;2,5;2,3;2,4;1,5;1,4;1,5;1,5;1,8;2,0;2,0;2,2;2,9;2,6;2,7;2,2;1,7;1,6;1,6;1,7;2,0;2,3;2,2;2,6;3,1;2,4;2,8;2,2;1,7;1,5;1,6;1,6;1,7;2,0;2,2;2,1;2,5;2,5;3,1;2,1;1,6;1,4;1,4;1,6;1,7;1,9;2,0;2,0;2,6;2,6;3,0;2,4;1,7;1,6;1,6;1,8;1,9;2,0;2,0;2,0;2,1;2,0;2,2;1,7;1,5;1,4;1,1;1,4;1,5;1,6;1,6;1,8;2,1;2,2
Övriga kunder;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,2;0,4;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,1;0,2;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,1;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,2;0,2;0,3;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,2;0,1
